GO:0016312	2.108524456778169	F
GO:0016314	1.121990524378610	F
GO:0016316	0.000000000000000	F
GO:0016318	0.274174963438994	P
GO:0016319	3.331272679819234	P
GO:0016320	0.000000000000000	P
GO:0016321	1.782901878333065	P
GO:0016322	1.014646775964401	P
GO:0016323	0.256775415362111	C
GO:0016324	0.087738050936906	C
GO:0016325	0.000000000000000	P
GO:0016327	5.227113233016818	C
GO:0016328	6.621534786226297	C
GO:0016330	1.321928094887362	P
GO:0016331	1.351441375130376	P
GO:0016332	2.015596855051018	P
GO:0016333	4.845768805662833	P
GO:0016334	0.117836490293858	P
GO:0016335	1.000000000000000	P
GO:0016336	0.000000000000000	P
GO:0016338	4.035623909730721	P
GO:0016339	2.550197082560480	P
GO:0016340	5.277984747299765	P
GO:0016342	1.819427754358179	C
GO:0016344	0.125530882083859	P
GO:0016345	0.000000000000000	P
GO:0016346	0.000000000000000	P
GO:0016348	0.807354922057604	P
GO:0016358	2.469021021015351	P
GO:0016360	0.000000000000000	P
GO:0016361	0.788495894806288	F
GO:0016362	1.925999418556223	F
GO:0016363	1.434937056716549	C
GO:0016401	1.415037499278844	F
GO:0016402	2.415037499278844	F
GO:0016403	3.129283016944966	F
GO:0016404	7.350497247084133	F
GO:0016405	0.658383570190526	F
GO:0016406	3.752340820053122	F
GO:0016407	1.282185506178706	F
GO:0016408	4.005294299669512	F
GO:0016409	3.700439718141092	F
GO:0016410	1.500300103651772	F
GO:0016411	1.769618811484958	F
GO:0016412	4.057195401581543	F
GO:0016413	0.045323990509490	F
GO:0016414	0.000000000000000	F
GO:0016415	6.285402218862248	F
GO:0016416	0.000000000000000	F
GO:0016417	4.392317422778761	F
GO:0016418	0.000000000000000	F
GO:0016419	0.000000000000000	F
GO:0016420	6.092757140919852	F
GO:0016421	0.274174963438994	F
GO:0016422	2.662965012722430	F
GO:0016423	1.398549376490275	F
GO:0016426	2.635588573791124	F
GO:0016427	1.313660478903762	F
GO:0016428	0.959358015502654	F
GO:0016429	0.485426827170242	F
GO:0016430	0.000000000000000	F
GO:0016432	0.847996906554950	F
GO:0016433	2.082462160191973	F
GO:0016434	2.169925001442313	F
GO:0016435	1.921997487998727	F
GO:0016436	2.263034405833794	F
GO:0016438	0.000000000000000	F
GO:0016441	2.000000000000000	P
GO:0016442	0.202816882999687	C
GO:0016443	2.502500340529183	F
GO:0016444	3.521715896891640	P
GO:0016445	0.000000000000000	P
GO:0016446	0.000000000000000	P
GO:0016447	0.000000000000000	P
GO:0016453	0.000000000000000	F
GO:0016454	0.000000000000000	F
GO:0016456	0.000000000000000	C
GO:0016457	0.000000000000000	P
GO:0016459	2.058893689053569	C
GO:0016460	1.054447784022376	C
GO:0016461	1.625604485218502	C
GO:0016462	0.008504332235164	F
GO:0016463	2.502500340529183	F
GO:0016464	1.807354922057604	F
GO:0016465	4.736965594166207	C
GO:0016469	0.039170597280678	C
GO:0016471	0.022367813028454	C
GO:0016472	11.592457037268082	C
GO:0016473	0.000000000000000	C
GO:0016474	0.000000000000000	C
GO:0016475	1.000000000000000	P
GO:0016476	0.020177881937630	P
GO:0016477	0.270152838553056	P
GO:0016479	0.334419039070559	P
GO:0016480	0.371968777386958	P
GO:0016482	3.533906990219564	P
GO:0016483	10.043027283594547	F
GO:0016485	0.026526294510188	P
GO:0016486	0.021695071099319	P
GO:0016487	0.000000000000000	P
GO:0016488	0.000000000000000	P
GO:0016490	9.044394119358452	F
GO:0016491	2.469664960361385	F
GO:0016492	5.076815597050831	F
GO:0016493	1.131244533278253	F
GO:0016494	2.064130337419715	F
GO:0016495	3.523561956057013	F
GO:0016496	2.222392421336448	F
GO:0016497	2.807354922057604	F
GO:0016498	3.807354922057604	F
GO:0016499	5.614709844115208	F
GO:0016500	5.429873427402364	F
GO:0016501	3.807354922057604	F
GO:0016502	5.845150952331722	F
GO:0016503	6.839903615925795	F
GO:0016504	0.095577659982231	F
GO:0016505	1.604862058158861	F
GO:0016507	0.000000000000000	C
GO:0016508	6.303780748177103	F
GO:0016509	2.263034405833794	F
GO:0016513	4.679144939777863	C
GO:0016514	2.260690465365495	C
GO:0016515	5.849665726915569	F
GO:0016516	8.761551232444480	C
GO:0016517	6.434628227636725	F
GO:0016519	8.009828617368109	F
GO:0016520	6.424866116646951	F
GO:0016521	5.135159583281635	F
GO:0016524	10.054604317960672	F
GO:0016525	0.000000000000000	P
GO:0016528	7.904560039782726	C
GO:0016529	0.031884061019786	C
GO:0016530	2.680721483526587	F
GO:0016531	0.695145418471579	F
GO:0016532	0.932885804141463	F
GO:0016533	5.108524456778169	C
GO:0016538	9.142372012858383	F
GO:0016539	0.000000000000000	P
GO:0016540	3.063859941946918	P
GO:0016543	5.629356620079609	P
GO:0016544	5.044394119358453	P
GO:0016545	0.070389327891398	P
GO:0016546	5.629356620079609	P
GO:0016553	3.561151539450087	P
GO:0016554	0.597901556428654	P
GO:0016555	5.807354922057605	P
GO:0016556	0.239338313390437	P
GO:0016557	0.000000000000000	P
GO:0016558	0.000000000000000	P
GO:0016559	0.148098638989134	P
GO:0016560	2.387023123109247	P
GO:0016561	3.765534746362977	P
GO:0016562	0.000000000000000	P
GO:0016567	0.250156634382870	P
GO:0016570	3.108365326055769	P
GO:0016571	0.006369524875727	P
GO:0016573	0.000000000000000	P
GO:0016574	0.081300102101848	P
GO:0016575	0.000000000000000	P
GO:0016577	0.000000000000000	P
GO:0016578	0.000000000000000	P
GO:0016579	0.361266242837863	P
GO:0016580	2.228818690495881	C
GO:0016581	0.000000000000000	C
GO:0016586	3.068045387423099	C
GO:0016587	3.345774836841730	C
GO:0016589	2.345774836841730	C
GO:0016590	2.760812336120574	C
GO:0016591	0.179607554839652	C
GO:0016592	4.777502483413760	C
GO:0016593	0.000000000000000	C
GO:0016594	1.142019004872428	F
GO:0016595	0.169925001442312	F
GO:0016596	6.139551352398794	F
GO:0016597	1.683142894660060	F
GO:0016598	5.882643049361842	P
GO:0016600	1.044394119358453	C
GO:0016601	3.148098638989134	P
GO:0016602	4.264107440499020	C
GO:0016603	2.906890595608518	F
GO:0016604	2.725375808769461	C
GO:0016605	4.005399987742590	C
GO:0016606	10.649256177517314	C
GO:0016607	1.127655737793588	C
GO:0016608	4.772589503896928	F
GO:0016610	2.169925001442313	C
GO:0016611	1.000000000000000	C
GO:0016612	1.000000000000000	C
GO:0016613	1.000000000000000	C
GO:0016614	2.328886953128420	F
GO:0016615	3.922832139477540	F
GO:0016616	0.157297393114563	F
GO:0016617	9.672425341971495	F
GO:0016618	6.865070419913891	F
GO:0016620	0.382616021586466	F
GO:0016621	5.076815597050831	F
GO:0016622	7.459431618637296	F
GO:0016623	3.935869662580285	F
GO:0016624	3.652076696579693	F
GO:0016625	4.137503523749935	F
GO:0016627	3.863988939322851	F
GO:0016628	1.144873629386945	F
GO:0016629	4.342392197447078	F
GO:0016630	6.149747119504682	F
GO:0016631	4.149747119504682	F
GO:0016632	6.709658248170471	F
GO:0016633	0.584962500721156	F
GO:0016634	3.250226629533174	F
GO:0016635	3.709658248170471	F
GO:0016636	5.709658248170471	F
GO:0016638	4.939441167752316	F
GO:0016639	1.759736901824864	F
GO:0016640	7.219168520462161	F
GO:0016641	0.826851097683401	F
GO:0016642	3.897240425574799	F
GO:0016643	5.634206019741006	F
GO:0016645	4.521985067670829	F
GO:0016646	0.829269698486045	F
GO:0016647	2.177193001906351	F
GO:0016648	6.636624620543649	F
GO:0016649	3.177193001906352	F
GO:0016651	4.044867522165291	F
GO:0016652	4.791814071161825	F
GO:0016653	2.654310547411891	F
GO:0016655	1.194878928774594	F
GO:0016656	4.111508315216991	F
GO:0016657	4.943817164606877	F
GO:0016661	5.801057683596395	F
GO:0016662	1.357552004618084	F
GO:0016663	2.772589503896927	F
GO:0016664	6.357552004618084	F
GO:0016667	3.766292265435718	F
GO:0016668	1.966052668076663	F
GO:0016669	4.691877704637668	F
GO:0016670	3.263034405833794	F
GO:0016671	2.163498732282879	F
GO:0016672	3.868755466721747	F
GO:0016673	6.070389327891397	F
GO:0016675	6.158609688214479	F
GO:0016677	5.000000000000000	F
GO:0016679	5.635047732157465	F
GO:0016680	6.523561956057013	F
GO:0016682	0.479167836698559	F
GO:0016684	4.034488376385291	F
GO:0016688	5.776103988073165	F
GO:0016689	8.098032082960527	F
GO:0016690	8.098032082960527	F
GO:0016691	2.321928094887362	F
GO:0016692	6.513069582239370	F
GO:0016695	8.458169970073387	F
GO:0016696	1.378511623253730	F
GO:0016697	3.700439718141092	F
GO:0016699	1.378511623253730	F
GO:0016701	4.740757173328580	F
GO:0016702	0.000000000000000	F
GO:0016703	1.184424571137427	F
GO:0016705	2.317831764619424	F
GO:0016706	0.172099372676649	F
GO:0016707	4.980547637333827	F
GO:0016708	3.638073837180718	F
GO:0016709	1.172060745786303	F
GO:0016710	6.228818690495880	F
GO:0016711	6.813781191217037	F
GO:0016712	2.576451000865639	F
GO:0016713	3.462279980946327	F
GO:0016714	4.078951341394823	F
GO:0016715	5.078951341394822	F
GO:0016716	4.341985747228616	F
GO:0016717	3.240865081407927	F
GO:0016719	9.840777923595054	F
GO:0016720	7.840777923595054	F
GO:0016721	6.204413377827603	F
GO:0016722	6.114215568856025	F
GO:0016723	2.044394119358453	F
GO:0016724	1.520832163301440	F
GO:0016725	6.071146846964139	F
GO:0016726	2.180572245641821	F
GO:0016727	4.087462841250339	F
GO:0016728	1.000000000000000	F
GO:0016730	7.251719092605960	F
GO:0016731	0.321928094887362	F
GO:0016732	2.906890595608518	F
GO:0016737	12.158609688214479	F
GO:0016738	0.000000000000000	F
GO:0016740	1.359586456347673	F
GO:0016741	3.320320960643512	F
GO:0016742	3.860904390334338	F
GO:0016743	5.141012309527073	F
GO:0016744	7.745126236171176	F
GO:0016746	2.993727720087588	F
GO:0016747	0.182203331220749	F
GO:0016748	5.922832139477540	F
GO:0016749	0.000000000000000	F
GO:0016750	0.000000000000000	F
GO:0016751	0.000000000000000	F
GO:0016752	8.507794640198696	F
GO:0016753	0.000000000000000	F
GO:0016754	0.000000000000000	F
GO:0016755	2.237767647223364	F
GO:0016756	2.906890595608518	F
GO:0016757	2.756935538460810	F
GO:0016758	0.465992992384696	F
GO:0016759	6.011227255423254	F
GO:0016760	0.000000000000000	F
GO:0016761	2.000000000000000	F
GO:0016762	4.104336659814735	F
GO:0016763	2.635235707202380	F
GO:0016765	4.106296863471284	F
GO:0016767	1.321928094887362	F
GO:0016768	6.162391328756905	F
GO:0016769	5.714099340550551	F
GO:0016772	1.255016578169552	F
GO:0016773	0.499450704700508	F
GO:0016774	6.554239995421339	F
GO:0016775	5.459082762381000	F
GO:0016776	4.709890865881534	F
GO:0016778	6.843746612616324	F
GO:0016779	2.627809213417176	F
GO:0016780	4.874120261659844	F
GO:0016781	8.691743519171274	F
GO:0016782	5.191872595177358	F
GO:0016783	1.968291140272662	F
GO:0016784	3.301169534720565	F
GO:0016785	11.268688192228188	F
GO:0016787	1.682830812197951	F
GO:0016788	1.388458878783448	F
GO:0016790	4.650094361985945	F
GO:0016791	0.404743164826909	F
GO:0016793	8.494855584491198	F
GO:0016794	7.324930583048885	F
GO:0016795	9.494855584491198	F
GO:0016796	0.587559612207195	F
GO:0016797	8.118941072723507	F
GO:0016798	2.932819297512852	F
GO:0016799	2.594772023979162	F
GO:0016801	7.775518834935600	F
GO:0016802	4.169925001442313	F
GO:0016803	0.040641984497346	F
GO:0016805	3.247927513443586	F
GO:0016807	0.000000000000000	F
GO:0016810	3.419923027282842	F
GO:0016811	0.860184891909893	F
GO:0016812	3.296702118599189	F
GO:0016813	3.396237792150103	F
GO:0016814	2.306352288632908	F
GO:0016815	6.203592714207707	F
GO:0016817	2.721442162179806	F
GO:0016818	0.006043976333991	F
GO:0016819	7.054076672755793	F
GO:0016822	8.301587646603187	F
GO:0016823	0.000000000000000	F
GO:0016824	10.360481335656754	F
GO:0016825	9.945443836377912	F
GO:0016826	9.623515741490548	F
GO:0016827	10.945443836377912	F
GO:0016828	12.945443836377912	F
GO:0016829	3.955849306604367	F
GO:0016830	1.865070419913891	F
GO:0016831	0.813001485198746	F
GO:0016832	2.177998301977994	F
GO:0016833	2.540568381362703	F
GO:0016835	1.026766909562786	F
GO:0016836	0.756915183510451	F
GO:0016837	3.812768418243969	F
GO:0016838	1.679874147746623	F
GO:0016840	3.839535327806754	F
GO:0016841	0.902152676601855	F
GO:0016842	1.373458395527444	F
GO:0016843	4.510961919277380	F
GO:0016844	2.321928094887362	F
GO:0016846	4.043068721891886	F
GO:0016847	3.307428525192247	F
GO:0016848	8.087462841250339	F
GO:0016849	3.584962500721156	F
GO:0016851	0.000000000000000	F
GO:0016852	8.672425341971495	F
GO:0016853	4.866723416131383	F
GO:0016854	2.448668277160124	F
GO:0016855	1.886618200582257	F
GO:0016856	5.312882955284355	F
GO:0016857	0.869939459435627	F
GO:0016859	2.891186512861075	F
GO:0016860	1.947770041227442	F
GO:0016861	1.456229186598953	F
GO:0016862	5.228818690495880	F
GO:0016863	2.113341473075945	F
GO:0016864	2.141355849245541	F
GO:0016866	1.848661896214518	F
GO:0016867	6.912889336229961	F
GO:0016868	1.825426494979622	F
GO:0016869	4.327926835508806	F
GO:0016871	1.862496476250065	F
GO:0016872	4.439623137557117	F
GO:0016874	4.744104129467427	F
GO:0016875	2.269460674993227	F
GO:0016877	1.850747517570985	F
GO:0016878	0.440965964269370	F
GO:0016879	1.449542291471710	F
GO:0016880	3.008363472934627	F
GO:0016881	1.254719137621790	F
GO:0016882	4.186700714193139	F
GO:0016884	2.819918383521516	F
GO:0016885	4.183730800967343	F
GO:0016886	4.526618514490351	F
GO:0016887	0.036358500302333	F
GO:0016888	0.070389327891398	F
GO:0016889	0.000000000000000	F
GO:0016890	5.247927513443585	F
GO:0016891	0.000000000000000	F
GO:0016892	0.000000000000000	F
GO:0016893	1.465053036985960	F
GO:0016894	3.141355849245542	F
GO:0016895	0.000000000000000	F
GO:0016896	0.000000000000000	F
GO:0016897	0.000000000000000	F
GO:0016898	7.022367813028454	F
GO:0016899	4.785328615727605	F
GO:0016900	9.829722735086058	F
GO:0016901	5.922832139477540	F
GO:0016903	3.699178069577181	F
GO:0016905	4.536052900240209	F
GO:0016906	5.329123596291566	F
GO:0016907	0.000000000000000	F
GO:0016913	4.483082886701943	F
GO:0016914	0.222392421336448	C
GO:0016917	5.147713722352154	F
GO:0016918	0.838248930003388	F
GO:0016920	2.000000000000000	F
GO:0016922	1.441189787134812	F
GO:0016925	0.182864057149811	P
GO:0016926	0.756728848987636	P
GO:0016929	3.364572432295856	F
GO:0016933	2.337034987277571	F
GO:0016934	0.000000000000000	F
GO:0016935	1.700439718141092	C
GO:0016936	6.651051691178928	F
GO:0016937	3.544320516223810	F
GO:0016938	3.772589503896928	C
GO:0016939	3.357552004618084	C
GO:0016941	5.754887502163468	F
GO:0016942	0.263034405833794	C
GO:0016964	6.294620748891626	F
GO:0016966	1.299560281858908	F
GO:0016971	0.415037499278844	F
GO:0016972	0.807354922057604	F
GO:0016973	1.404841732172955	P
GO:0016977	8.158188893391344	F
GO:0016979	0.000000000000000	F
GO:0016980	6.129283016944967	F
GO:0016984	6.409390936137702	F
GO:0016985	0.823122237915921	F
GO:0016987	6.259371610679181	F
GO:0016989	3.859969548221026	F
GO:0016990	4.544320516223810	F
GO:0016992	4.108524456778169	F
GO:0016993	1.000000000000000	F
GO:0016994	7.149747119504682	F
GO:0016995	4.044394119358453	F
GO:0016996	3.954196310386875	F
GO:0016997	4.788955083725625	F
GO:0016998	0.015430040569606	P
GO:0016999	6.888482678561695	P
GO:0017000	0.019540186395645	P
GO:0017001	0.347923303420307	P
GO:0017002	1.752072486556415	F
GO:0017003	0.691877704637668	P
GO:0017004	4.467342596461402	P
GO:0017005	0.289506617194985	F
GO:0017006	8.075797463599338	P
GO:0017007	1.222392421336448	P
GO:0017008	3.169925001442313	P
GO:0017009	0.362570079384708	P
GO:0017010	3.169925001442313	P
GO:0017011	3.169925001442313	P
GO:0017012	1.584962500721156	P
GO:0017013	10.146186791490736	P
GO:0017014	8.767675168237005	P
GO:0017015	0.007694391790001	P
GO:0017017	0.093109404391481	F
GO:0017018	4.432959407276106	F
GO:0017020	5.008988783227254	F
GO:0017022	3.166980724826768	F
GO:0017023	7.139551352398794	C
GO:0017024	4.446256229889564	F
GO:0017025	1.107803289534515	F
GO:0017032	0.000000000000000	F
GO:0017038	6.480658510261182	P
GO:0017040	4.141773961128163	F
GO:0017041	8.743151394112500	F
GO:0017042	8.743151394112500	F
GO:0017044	7.942514505339239	F
GO:0017045	6.942514505339239	F
GO:0017046	0.024662054234269	F
GO:0017050	7.546894459887637	F
GO:0017051	8.888743248898260	F
GO:0017053	2.608928085712033	C
GO:0017054	4.169925001442313	C
GO:0017055	0.000000000000000	P
GO:0017056	4.796466605914868	F
GO:0017057	5.727920454563200	F
GO:0017058	10.361943773735241	F
GO:0017059	0.180572245641821	C
GO:0017060	3.392317422778760	F
GO:0017061	1.078002512001273	F
GO:0017062	1.954196310386875	P
GO:0017064	6.080373416464020	F
GO:0017065	3.502500340529183	F
GO:0017067	7.417852514885898	F
GO:0017069	5.784807015143128	F
GO:0017070	1.724365557386573	F
GO:0017071	5.000000000000000	C
GO:0017075	1.540568381362703	F
GO:0017076	0.265648607662714	F
GO:0017077	8.965784284662087	F
GO:0017080	2.004800986263821	F
GO:0017081	4.233619676759702	F
GO:0017083	1.289506617194985	F
GO:0017084	8.076815597050832	F
GO:0017085	3.509555098063134	P
GO:0017086	10.881623836998088	C
GO:0017087	3.794415866350106	C
GO:0017089	4.146841388329271	F
GO:0017090	9.592457037268080	C
GO:0017095	1.917537839808027	F
GO:0017096	3.473931188332413	F
GO:0017098	9.476239906323851	F
GO:0017099	2.807354922057604	F
GO:0017101	5.826703490787265	C
GO:0017102	10.385092018265656	C
GO:0017103	2.874469117916141	F
GO:0017105	3.841302253980942	F
GO:0017108	0.000000000000000	F
GO:0017109	8.490070890987665	C
GO:0017110	4.654864513951313	F
GO:0017111	0.342174625919288	F
GO:0017113	4.149747119504682	F
GO:0017116	1.879705766282288	F
GO:0017117	1.115477217419936	C
GO:0017118	7.770829046032490	F
GO:0017119	1.732304216796343	C
GO:0017121	0.064130337419716	P
GO:0017122	7.105035470698289	C
GO:0017124	3.222392421336448	F
GO:0017125	7.385862400641461	F
GO:0017126	1.321928094887362	P
GO:0017128	1.276840205358824	F
GO:0017129	7.773845659867352	F
GO:0017130	5.285402218862248	F
GO:0017131	5.285402218862248	F
GO:0017133	0.000000000000000	C
GO:0017134	2.410019424512219	F
GO:0017136	0.000000000000000	F
GO:0017143	0.000000000000000	P
GO:0017145	3.040015678847879	P
GO:0017146	1.807354922057604	C
GO:0017147	8.624622587805934	F
GO:0017148	0.000000000000000	P
GO:0017150	0.000000000000000	F
GO:0017151	6.642375743220094	F
GO:0017153	0.932885804141463	F
GO:0017154	6.354164599819580	F
GO:0017156	1.883303775290903	P
GO:0017157	0.188803011648002	P
GO:0017158	1.745816511748472	P
GO:0017159	6.665335917185176	F
GO:0017161	3.544320516223810	F
GO:0017162	2.258734268400168	F
GO:0017166	6.542847626824934	F
GO:0017168	4.228818690495880	F
GO:0017169	1.930097986769844	F
GO:0017171	3.931423366062976	F
GO:0017172	5.276124405274238	F
GO:0017174	5.768184324776926	F
GO:0017176	3.509013647487857	F
GO:0017177	4.584962500721156	C
GO:0017178	3.841302253980942	F
GO:0017179	5.285402218862248	P
GO:0017180	0.000000000000000	P
GO:0017181	0.000000000000000	P
GO:0017182	1.037474705418663	P
GO:0017183	0.000000000000000	P
GO:0017184	1.000000000000000	P
GO:0017185	0.000000000000000	P
GO:0017186	0.906890595608519	P
GO:0017187	0.000000000000000	P
GO:0017188	6.214319120800766	F
GO:0017189	0.000000000000000	P
GO:0017190	0.000000000000000	P
GO:0017192	0.000000000000000	P
GO:0017193	0.000000000000000	P
GO:0017194	0.000000000000000	P
GO:0017195	2.000000000000000	P
GO:0017196	0.000000000000000	P
GO:0017197	0.000000000000000	P
GO:0017198	0.000000000000000	P
GO:0017199	0.000000000000000	P
GO:0018000	0.000000000000000	P
GO:0018001	0.000000000000000	P
GO:0018002	0.000000000000000	P
GO:0018003	6.339850002884625	P
GO:0018004	0.000000000000000	P
GO:0018005	0.000000000000000	P
GO:0018006	0.000000000000000	P
GO:0018007	0.000000000000000	P
GO:0018008	0.000000000000000	P
GO:0018009	0.000000000000000	P
GO:0018011	0.000000000000000	P
GO:0018012	0.000000000000000	P
GO:0018013	0.000000000000000	P
GO:0018014	0.000000000000000	P
GO:0018015	0.000000000000000	P
GO:0018016	0.000000000000000	P
GO:0018019	0.000000000000000	P
GO:0018020	8.471675214392045	P
GO:0018021	0.000000000000000	P
GO:0018022	0.013740056626302	P
GO:0018023	1.925999418556223	P
GO:0018024	0.000000000000000	F
GO:0018025	5.417852514885898	F
GO:0018026	3.900004210023279	P
GO:0018027	2.385431037193520	P
GO:0018028	0.000000000000000	P
GO:0018029	9.398743691938193	P
GO:0018030	1.263034405833794	F
GO:0018031	5.849665726915569	F
GO:0018032	11.468114886378098	P
GO:0018057	0.000000000000000	P
GO:0018058	0.000000000000000	P
GO:0018059	0.000000000000000	P
GO:0018060	0.000000000000000	P
GO:0018061	0.000000000000000	P
GO:0018062	0.000000000000000	P
GO:0018063	0.000000000000000	P
GO:0018064	5.545791903440478	F
GO:0018067	0.000000000000000	P
GO:0018068	7.643856189774724	P
GO:0018069	0.000000000000000	P
GO:0018070	0.000000000000000	P
GO:0018071	7.876516946564999	F
GO:0018072	6.022367813028454	P
GO:0018076	0.584962500721156	P
GO:0018081	5.700439718141092	P
GO:0018082	7.129283016944967	P
GO:0018083	0.000000000000000	P
GO:0018084	8.290018846932618	P
GO:0018085	0.000000000000000	P
GO:0018094	1.852442811586142	P
GO:0018095	1.215012890970850	P
GO:0018096	0.000000000000000	P
GO:0018102	0.000000000000000	P
GO:0018103	7.494522283105659	P
GO:0018104	2.887525270741587	P
GO:0018105	0.000000000000000	P
GO:0018106	0.000000000000000	P
GO:0018107	0.000000000000000	P
GO:0018108	0.000000000000000	P
GO:0018109	0.000000000000000	P
GO:0018110	0.000000000000000	F
GO:0018111	5.129283016944966	F
GO:0018112	4.129283016944966	F
GO:0018113	5.129283016944966	F
GO:0018114	4.129283016944966	F
GO:0018115	6.066089190457772	P
GO:0018116	0.000000000000000	P
GO:0018117	0.070389327891398	P
GO:0018119	0.000000000000000	P
GO:0018121	7.876516946564999	F
GO:0018124	0.000000000000000	P
GO:0018125	0.000000000000000	P
GO:0018126	6.795689544406603	P
GO:0018127	7.876516946564999	F
GO:0018129	8.294620748891626	F
GO:0018130	0.178848080463928	P
GO:0018131	0.000000000000000	P
GO:0018132	0.000000000000000	P
GO:0018133	0.000000000000000	P
GO:0018134	0.000000000000000	P
GO:0018136	8.294620748891626	F
GO:0018137	0.000000000000000	P
GO:0018138	0.000000000000000	P
GO:0018139	0.000000000000000	P
GO:0018140	0.000000000000000	P
GO:0018141	0.000000000000000	P
GO:0018142	0.321928094887362	P
GO:0018143	10.146186791490736	P
GO:0018144	1.321928094887362	P
GO:0018145	0.000000000000000	P
GO:0018146	0.000000000000000	P
GO:0018147	0.000000000000000	P
GO:0018148	0.000000000000000	P
GO:0018149	6.767675168237005	P
GO:0018150	0.000000000000000	P
GO:0018151	0.000000000000000	P
GO:0018152	0.000000000000000	P
GO:0018153	0.000000000000000	P
GO:0018154	0.000000000000000	P
GO:0018155	0.000000000000000	P
GO:0018156	0.000000000000000	P
GO:0018157	0.000000000000000	P
GO:0018158	7.944552930321086	P
GO:0018159	1.584962500721156	P
GO:0018160	5.066089190457772	P
GO:0018161	0.000000000000000	P
GO:0018162	0.000000000000000	P
GO:0018163	0.000000000000000	P
GO:0018164	0.000000000000000	P
GO:0018165	0.000000000000000	P
GO:0018167	0.000000000000000	P
GO:0018168	0.000000000000000	P
GO:0018169	3.807354922057604	F
GO:0018171	0.000000000000000	P
GO:0018172	0.000000000000000	P
GO:0018173	0.000000000000000	P
GO:0018174	3.584962500721156	P
GO:0018175	8.075797463599338	P
GO:0018177	3.392317422778760	P
GO:0018178	0.000000000000000	P
GO:0018180	12.468114886378098	P
GO:0018182	0.000000000000000	P
GO:0018184	12.468114886378098	P
GO:0018185	0.000000000000000	P
GO:0018186	3.584962500721156	P
GO:0018187	0.000000000000000	P
GO:0018188	2.954196310386875	P
GO:0018189	0.000000000000000	P
GO:0018190	4.070389327891398	P
GO:0018191	0.000000000000000	P
GO:0018193	1.858936148236119	P
GO:0018194	8.287250643254618	P
GO:0018195	4.881258283578780	P
GO:0018197	7.024216237420823	P
GO:0018198	4.543089547684207	P
GO:0018199	6.702288142533461	P
GO:0018200	4.586810925113525	P
GO:0018201	6.702288142533461	P
GO:0018202	5.323776519279731	P
GO:0018203	10.609178738141980	P
GO:0018204	10.609178738141980	P
GO:0018205	1.210435046203786	P
GO:0018206	6.702288142533461	P
GO:0018207	10.609178738141980	P
GO:0018208	4.361251224698393	P
GO:0018209	2.319159891209361	P
GO:0018210	3.479895721197013	P
GO:0018211	9.024216237420823	P
GO:0018212	2.965322548367255	P
GO:0018213	10.609178738141980	P
GO:0018214	9.468114886378098	P
GO:0018215	9.660759964320494	P
GO:0018216	0.000000000000000	P
GO:0018217	0.000000000000000	P
GO:0018218	0.000000000000000	P
GO:0018219	0.000000000000000	P
GO:0018220	0.000000000000000	P
GO:0018221	0.000000000000000	P
GO:0018226	0.000000000000000	P
GO:0018227	0.000000000000000	P
GO:0018228	0.000000000000000	P
GO:0018230	0.000000000000000	P
GO:0018231	1.258734268400168	P
GO:0018232	0.000000000000000	P
GO:0018233	0.000000000000000	P
GO:0018234	0.000000000000000	P
GO:0018235	0.000000000000000	P
GO:0018237	10.043027283594547	F
GO:0018238	9.398743691938193	P
GO:0018240	0.000000000000000	P
GO:0018241	1.584962500721156	P
GO:0018242	0.000000000000000	P
GO:0018243	0.000000000000000	P
GO:0018244	0.000000000000000	P
GO:0018245	0.000000000000000	P
GO:0018246	11.468114886378098	P
GO:0018247	0.000000000000000	P
GO:0018249	10.468114886378098	P
GO:0018250	0.000000000000000	P
GO:0018251	0.000000000000000	P
GO:0018253	1.000000000000000	P
GO:0018254	0.000000000000000	P
GO:0018255	0.000000000000000	P
GO:0018256	8.618385502258606	P
GO:0018257	0.000000000000000	P
GO:0018258	0.000000000000000	P
GO:0018259	0.000000000000000	P
GO:0018260	3.392317422778760	P
GO:0018261	0.000000000000000	P
GO:0018262	2.530514716698780	P
GO:0018265	7.044394119358452	P
GO:0018266	0.000000000000000	P
GO:0018267	0.000000000000000	P
GO:0018268	0.000000000000000	P
GO:0018269	0.000000000000000	P
GO:0018270	0.000000000000000	P
GO:0018271	2.750021746991652	F
GO:0018272	0.000000000000000	P
GO:0018274	0.000000000000000	P
GO:0018275	0.000000000000000	P
GO:0018276	0.000000000000000	P
GO:0018277	10.146186791490736	P
GO:0018278	0.000000000000000	P
GO:0018279	2.193603997911823	P
GO:0018280	8.079484783826816	P
GO:0018281	0.000000000000000	P
GO:0018282	0.459431618637297	P
GO:0018283	0.222392421336448	P
GO:0018284	0.000000000000000	P
GO:0018285	0.000000000000000	P
GO:0018287	0.000000000000000	P
GO:0018288	0.000000000000000	P
GO:0018289	2.000000000000000	P
GO:0018290	0.000000000000000	P
GO:0018291	0.000000000000000	P
GO:0018292	0.000000000000000	P
GO:0018293	10.883152385656942	P
GO:0018294	0.000000000000000	P
GO:0018295	0.000000000000000	P
GO:0018296	0.000000000000000	P
GO:0018297	0.000000000000000	P
GO:0018299	0.000000000000000	P
GO:0018301	0.000000000000000	P
GO:0018302	0.000000000000000	P
GO:0018303	0.000000000000000	P
GO:0018304	0.000000000000000	P
